genre,size,price,rating,review_count,downloads
12,3.6,0,3.9,7,0
12,2.9,0,4.2,9,0
12,2.7,0,5,1,0
12,1.5,0,4.2,5,0
12,1.9,0,3.3,115,0
12,11,0,4.8,8,0
12,3.5,0,4,4,0
12,17,0,5,1,0
12,16,0,5,1,0
12,16,0,4.8,4,0
12,3.4,0,3.4,35,0
12,24,0,2.9,175,0
12,30,0,4.3,59,0
12,24,0.99,3,2,0
12,3.4,0,4,4,0
12,6.2,0,3.1,103,0
12,13,0,5,1,0
12,6.8,0,4,4,0
12,10,0,4.2,93,0
12,2,0,3.7,3,0
12,31,0,3.7,75,0
12,6.3,0,4.3,45,0
12,21,0,4.7,12,0
12,2.2,0,2,7,0
12,3.2,0,4.5,30,0
12,2.2,0,3.2,220,0
12,2.2,1,2.7,7,0
12,1,0,3.5,167,0
12,7.6,0,3,51,0
12,1.4,0,3.1,316,0
12,1.1,0,3.6,5,0
12,5.4,0,3.5,15,0
12,2.8,0,5,1,0
12,22,0,4.7,7,0
12,1.6,0,4.9,17,0
12,12,0,4.8,71,0
12,21,0,4.7,7,0
12,6.2,0,5,11,0
12,19,0,4.4,505,0
12,13,0,4.5,168,0
12,1.6,0,3.1,29,0
12,3.8,0,3.7,88,0
12,113,1.99,3.4,26,0
12,11,0,4.3,151,0
12,11,0,4,171,0
12,8.6,0,4,505,0
12,4.1,0,5,3,0
12,17,0,3.7,74,0
12,2.8,0,4.5,19,0
12,19,0,5,5,0
12,6.3,0,2.9,23,0
12,47,0.99,3.3,3,0
12,47,0,4.4,136,0
12,113,0,3.4,614,0
12,4.1,0,4.2,30,0
12,5.8,0,3.6,117,0
12,25,0.99,4.2,8,0
12,23,1.99,5,3,0
12,43,1.99,1,1,0
12,42,1.99,5,1,0
12,11,1.01,5,1,0
12,34,0.99,1,1,0
12,15,0.99,1,1,0
12,41,0.99,3,1,0
12,2.6,0,4.7,29,0
12,4.6,0,5,1,0
12,8.2,0,4,196,0
12,1.3,0,4,196,0
12,7.2,0,4.8,6,0
12,9.2,0,5,1,0
12,9.1,0,4,332,0
12,12,0,4.7,10,0
12,4,0.99,5,1,0
12,3,0,3.9,161,0
12,1.6,0,4.6,120,0
12,1.6,0,4.6,120,0
12,23,0,4.9,35,0
12,2.7,0,5,6,0
12,1.9,0,5,6,0
12,1.5,0,4,1,0
12,4.5,0,4.4,2481,0
12,4.4,0,5,1,0
12,4.4,0,4.2,5,0
12,2.3,0,4.4,7,0
12,1.1,0,5,1,0
12,1.5,0,2.7,6,0
12,1.6,0,5,1,0
12,4.8,0,5,1,0
12,1.9,0,3.6,32,0
12,2.4,0,3.8,77,0
12,1.2,0,4.6,7,0
12,2.2,0,4.6,7,0
12,1.2,0,4.6,7,0
12,2.6,0,2.3,3,0
12,7.8,0,2.8,27,0
12,2.9,0,5,1,0
12,3,0,5,4,0
12,2.3,0,3.5,8,0
12,5.3,0,5,5,0
12,2.6,0,4,45,0
12,1.9,0,2.3,3,0
12,1.5,0,5,3,0
12,1.5,0,5,3,0
12,3.1,0,4.7,16,0
12,2.7,0,5,6,0
12,3.1,0,5,4,0
12,7.9,0,4.2,5,0
12,1.4,0,3.7,3,0
12,2.3,0,5,2,0
12,4.7,0,5,13,0
12,1.7,0,3,2,0
12,3.5,0,4.8,4,0
12,2.6,0,4.1,20,0
12,4.7,0,4.7,7,0
12,13,0,4.3,29,0
12,2.7,0,4.4,25,0
12,14,0,5,1,0
12,1.1,0,4.2,61,0
12,2.8,0,3.8,32,0
12,3.8,0,3.8,32,0
12,3,0,4.6,20,0
12,1.5,0,5,3,0
12,5.7,0,5,11,0
12,2.8,0,4.7,185,0
12,5.9,0,3.8,1220,0
12,1.8,0,3.7,3,0
12,10,1.49,5,2,0
12,10,0,5,2,0
12,2,0,4.6,87,0
12,1.3,0,4.4,12,0
12,2.7,0,5,2,0
12,1.3,0,4.2,5,0
12,1.9,0,3.9,8,0
12,1.8,0,3,2,0
12,2.5,0,1,1,0
12,2.4,0,4,11,0
12,1.7,0,5,8,0
12,1.4,0,5,1,0
12,2.7,0,4.8,13,0
12,1.8,0,4.1,433,0
12,3.8,0,5,3,0
12,2.9,0,3.6,37,0
12,2,0,4.7,11,0
12,1.5,0,4.6,9,0
12,1.8,0,3.7,3,0
12,1.8,0,4.2,188,0
12,11,0,4,176,0
12,2.5,0,5,8,0
12,2.1,0,4.2,11,0
12,2,0,3.6,15,0
12,1.9,0,5,11,0
12,2.6,0,5,11,0
12,26,0,5,1,0
12,2.9,0,4.3,152,0
12,3.6,0,5,4,0
12,3.2,0,3.8,11,0
12,3.4,0,2.4,7,0
12,16,0,4.3,6,0
12,4.3,0,3.7,3,0
12,4.3,0,5,11,0
12,3.4,0,5,1,0
12,1.1,0,4.5,4,0
12,3.3,0,4.4,13,0
12,3.6,0,3,1,0
12,20,0,4.5,2,0
12,1.6,0,4,4,0
12,1.4,0,4.4,8,0
12,1.3,0,3.9,20,0
12,10,0,3,4,0
12,1.1,0,3.5,58,0
12,2.1,0,4.4,53991,0
12,4.3,0,5,1,0
12,5.7,0,4.8,142,0
12,2.4,0,3.4,5,0
12,2.3,0,4.7,19,0
12,2.9,0,4.5,105,0
12,1.7,0,4.5,12,0
12,3.9,0,4.3,10,0
12,2.9,0,3,3,0
12,2.2,0,3.1,21,0
12,18,0,5,3,0
12,24,0,5,4,0
12,2.8,0,4.3,25,0
12,2.4,0,4,275,0
12,1.4,0,5,10,0
12,9.4,0,3.6,288,0
12,1.3,0,5,1,0
12,3.9,0,4.1,1166,0
12,6.4,0,5,4,0
12,7.7,0,5,12,0
12,1.1,0,4,1,0
12,3.8,0,4.3,69,0
12,2.1,0,3.8,12,0
12,5.4,0,4.3,1940,0
12,1.1,0,5,23,0
12,3.6,0,4.7,9,0
12,1.7,0,5,1,0
12,2.2,0,4.8,84,0
12,1.4,0,4.4,88,0
12,9.2,0,3.7,21,0
12,1.7,0,4.6,22,0
12,22,0,5,1,0
12,9.4,0,4.9,15,0
12,2.6,0,4.7,3,0
12,3.1,0,4.4,220,0
12,1.2,0,3,3,0
12,2,0,4.4,956,0
12,10,0,4.2,12,0
12,1.2,0,4.4,48,0
12,4.7,0,4.4,61,0
12,2.2,0,5,6,0
12,14,0,5,1,0
12,11,0,3.9,21,0
12,9.5,0,3.9,21,0
12,2.1,0,5,1,0
12,2.1,0,4.2,321,0
12,4.4,0,4.7,17,0
12,1,0,5,1,0
12,3.9,0,4.5,31,0
12,2.5,0,5,2,0
12,15,0,5,2,0
12,17,0,3.5,2,0
12,8.6,0,3.6,30,0
12,20,0,3.5,2,0
12,3.7,0,4.4,12,0
12,11,0,4,66,0
12,2.7,0,3.6,5,0
12,9.7,0,4.2,1198,0
12,2.3,0,4,51,0
12,8,0,3.9,9,0
12,26,0,4.8,34,0
12,2,0,3.6,18,0
12,1,0,5,1,0
12,2.3,0,4.8,5,0
12,7.9,0,4.3,9,0
12,8.7,0,3.5,282,0
12,2.6,0,3.5,282,0
12,1.2,0,4,144,0
12,2,0,3.6,90,0
12,8.7,0,4,1,0
12,16,0,4.7,24,0
12,28,0,3,1,0
12,1.8,0,4.5,4,0
12,10,0,4.8,45,0
12,4.3,0,3.8,110,0
12,1.9,0,5,41,0
12,3.2,0,4.2,56,0
12,2.3,0,5,10,0
12,42,0,3.1,254,0
12,1.1,0,3.7,62,0
12,4.6,0,3.2,11,0
12,1.7,0,3.7,50,0
12,1.6,0,3.9,160,0
12,12,0,5,8,0
12,3.6,0,4.2,362,0
12,6.7,0,4.2,5,0
12,11,0,4.6,13,0
12,22,0,4.6,13,0
12,6.2,0,3.3,7,0
12,1.3,0,3.7,3,0
12,4.4,0,3.7,3,0
12,3.8,0,4.7,108,0
12,3.8,0,3,2,0
12,12,0,3.8,22,0
12,14,0,4.5,39,0
12,4.8,0,4.4,23,0
12,2,0,4.2,1040,0
12,1.2,0,4.2,1040,0
12,11,0,5,32,0
12,5.2,0,5,3,0
12,1.1,0,4,3,0
12,1.7,0,5,2,0
12,1.9,0,4.2,12,0
12,8.9,0,5,3,0
12,1,0,5,3,0
12,2.6,0,4.9,30,0
12,3.1,0,5,1,0
12,2.4,0,4.9,21,0
12,4.3,0,4.5,4,0
12,1.5,0,1,1,0
12,2.9,0,3.7,536,0
12,1.2,0.99,5,1,0
12,8.2,0,4.2,5,0
12,2.6,0,4.2,5,0
12,4.6,0,4.8,5,0
12,9.2,0,3.7,79,0
12,9.4,0,3.7,31,0
12,3.1,0,4.5,8,0
12,3.7,0,3.6,2510,0
12,1.1,0,3.6,2510,0
12,1.8,0,4,47,0
12,2.5,0,5,3,0
12,1.2,0,5,2,0
12,12,0,4.5,11,0
12,3,0,5,5,0
12,4.9,0,5,4,0
12,2.3,0,4,1,0
12,24,0,4.6,305,0
12,1.9,0,5,11,0
12,1.3,0,3.7,3,0
12,26,0,4.6,61,0
12,2.8,0,4.1,636,0
12,10,0,5,3,0
12,1.9,0,5,4,0
12,2.4,0,4.2,5,0
12,3.8,0,3.9,20,0
12,1.7,0,4.6,65,0
12,22,0,4.3,48,0
12,2.4,0,4.5,8,0
12,21,0,4.8,21,0
12,20,0,4.4,82,0
12,23,0,4.7,10,0
12,1.9,0,2.6,10,0
12,2.5,0,2.6,10,0
12,8.6,0,4.3,15,0
12,9.1,0,4,5,0
12,13,0,4.5,10,0
12,8.7,0,3.4,616,0
12,7.2,0,5,2,0
12,6.1,0,4.9,32,0
12,7.1,0,3.7,3,0
12,7.5,0,3.4,51,0
12,16,0,3.8,70,0
12,4.8,0,4.5,122,0
12,3.4,0,4.5,2,0
12,5.2,0,3.9,232,0
12,5.2,0,3.9,232,0
12,2.8,0,3.6,13,0
12,4.6,0,4.5,422,0
12,1.6,0,3.9,9,0
12,2,0,5,4,0
12,2.2,0,4.3,6,0
12,17,0,3.3,6,0
12,9.7,0,4,99,0
12,3,0,4.1,10,0
12,19,0,5,21,0
12,8.1,0,3.8,1362,0
12,2,0,3.5,702,0
12,13,0,4,3,0
12,3.3,0,4.9,9,0
12,2.3,0,5,4,0
12,1.6,0,4.8,9,0
12,2.3,0,5,1,0
12,2,0,3,2,0
12,7.6,0,5,5,0
12,19,0,4.3,979,0
12,8.4,0,4.5,44,0
12,1.6,0,4.3,40,0
12,3.6,0,3.7,3,0
12,12,0,4.2,15,0
12,2.2,0,4,827,0
12,1.3,0,3.7,9,0
12,10,0,3.4,11,0
12,1.8,0,4.1,146,0
12,39,0,5,5,0
12,6.4,0,4.7,45,0
12,6.8,0,4,10,0
12,5.3,0,4.3,53709,0
12,15,0,4.2,5,0
12,18,0,5,28,0
12,4,0,5,2,0
12,1.7,0,5,7,0
12,2.2,0,4.2,574,0
12,5.6,0,4.3,72,0
12,2,0,5,6,0
12,3,0,5,3,0
12,2.1,0,2,4,0
12,2.1,0,4.9,18,0
12,2.8,0,1,2,0
12,4.5,0,3.3,42,0
12,8,0,4.2,360,0
12,2.3,0,3.9,454,0
12,2.5,0.99,5,2,0
12,1.1,0,3.2,4,0
12,6.1,0,4,1,0
12,19,0,5,29,0
12,5.3,0,5,1,0
12,9,0,5,4,0
12,2.3,0,4.2,40,0
12,1.9,0,3.8,59,0
12,21,0,3.8,59,0
12,2.5,0,4.3,3,0
12,4.3,0,4.7,6,0
12,2,0,4.2,13,0
12,1.7,0,4.2,13,0
12,4.3,0,5,1,0
12,20,0,5,3,0
12,1.6,0,5,3,0
12,4.3,0,5,2,0
12,9.8,0,4.2,159,0
12,14,0,4.1,111,0
12,8.5,0,4,4,0
12,7.1,0,4.5,2,0
12,7.6,0,4.1,7,0
12,1.4,0,4.1,7,0
12,1.8,0,5,5,0
12,2.9,0,3.8,20,0
12,1.5,0,5,4,0
12,2.6,0,5,3,0
12,4.6,0,5,7,0
12,2.8,0,4,1,0
12,3.6,0,5,2,0
12,1.7,0,4.8,12,0
12,1.9,0,4.8,12,0
12,1.8,0,4.8,12,0
12,1.8,0,5,2,0
12,2.4,0,5,6,0
12,2.7,0,2.3,3,0
12,3,0,4.9,41,0
12,1.4,0,4.5,2,0
12,1.7,0,3,2,0
12,5.4,0,3.4,48,0
12,7.5,0,4.9,17,0
12,1.4,0,4.6,59,0
12,2.6,0,5,1,0
12,7.7,0,4.4,9,0
12,1.8,0,4.7,20,0
12,9.2,0,4.8,5,0
12,4.8,0,4.3,21,0
12,1.6,0,4.4,11,0
12,2.6,0,4.1,17,0
12,2.4,0,4.7,7,0
12,2.1,0,4.7,7,0
12,2.1,0,5,3,0
12,1.3,0,4.7,3,0
12,19,0,4.7,15,0
12,4.1,0,4.4,8,0
12,8.4,0,3.6,5,0
12,9.1,0,4.4,43,0
12,2.3,0,5,2,0
12,11,0,4.7,26,0
12,8.4,0,4,16,0
12,1.5,0,4,16,0
12,1.7,0,3.8,25,0
12,2.4,0,4.3,25,0
12,27,0,4.3,7,0
12,1.1,0,5,3,0
12,1.1,0,5,3,0
12,3.5,0,4.1,40,0
12,4.5,0,4.3,37,0
12,12,0,4.3,37,0
12,1.5,0,3.4,8,0
12,2.2,0,3.8,572,0
12,1.9,0,5,4,0
12,15,0,4.1,7,0
12,3.1,0,2,1,0
12,6.6,0,5,1,0
12,1.7,0,5,1,0
12,1.8,0,4.1,52,0
12,2.5,0,3,2,0
12,8,0,3.3,18,0
12,25,0,4.3,1159,0
12,1.1,0,4.5,6,0
12,15,0,5,8,0
12,1.2,0,4.6,5,0
12,4.5,0,4.3,6,0
12,11,0,4.5,13,0
12,3,0,5,8,0
12,3.5,0,3.8,1554,0
12,27,0,3.9,2358,0
12,2.5,0,5,25,0
12,9.1,0,5,2,0
12,1,0,2,1,0
12,3.9,0,3.8,3139,0
12,9.8,0,2.3,3,0
12,10,0,5,1,0
12,29,0,3.9,7,0
12,13,0,2,2,0
12,38,0,5,14,0
12,19,0,3.9,8,0
12,14,0,4.7,160,0
12,11,0,5,7,0
12,1.4,0,5,10,0
12,1.9,0,5,4,0
12,3.1,0,4.9,14,0
12,7.2,0,4.7,7,0
12,21,0,4.8,26,0
12,2.2,0,3.5,21,0
12,12,0,4.6,20,0
12,11,0,5,3,0
12,1.4,0,4.5,11,0
12,2.7,0,2.7,7,0
12,13,0,4.3,7,0
12,16,0,5,1,0
12,3.2,0,3.9,105,0
12,1.5,0,1.5,2,0
12,2.1,0,4.2,16,0
12,12,0,3.9,87,0
12,28,0,4,4,0
12,3.5,0,4.1,1381,0
12,4.8,0,4.5,11,0
12,10,0,4.9,7,0
12,1.4,0,4.3,6,0
12,25,0,4.7,23,0
12,22,0,4.8,6,0
12,21,0,5,1,0
12,1,0,4.6,16,0
12,7.3,0,4.1,18,0
12,7.2,0,3.9,199,0
12,1.3,0,5,4,0
12,5.5,0,4.9,9,0
12,1.6,0,3.8,15,0
12,1.6,0,4.2,9,0
12,1.8,0,3,2,0
12,2.3,0,4.5,6,0
12,2.7,0.99,4.5,6,0
12,1.8,0,4.5,6,0
12,1.3,0,4.8,4,0
12,1.4,0,4.3,7,0
12,8.9,0,4.2,32,0
12,3.6,0,5,9,0
12,1.3,0,4.5,6,0
12,6.9,0,4.3,630,0
12,1.7,0,4.8,24,0
12,4.6,0,4.2,72,0
12,4.4,0,4.1,75,0
12,11,0,4.7,36,0
12,1.5,0,4.1,165,0
12,1.3,0,4.3,46,0
12,1.6,0,5,9,0
12,1.7,0,2.8,4,0
12,2.1,0,4.8,11,0
12,1.9,0,3,2,0
12,1.6,0,4.2,10,0
12,2.7,0,4.4,9,0
12,2.7,0,3.6,9,0
12,1.7,0,4.2,190600,0
12,1.8,0,5,3,0
12,5.3,0,4.2,79,0
12,1,0,4,430,0
12,26,0,5,13,0
12,3.3,0,4.9,42,0
12,5.3,0,5,1,0
12,11,0,5,1,0
12,23,0,5,8,0
12,4.4,0,4.2,54,0
12,4.3,0,5,3,0
12,2.7,0,5,7,0
12,2.6,0,5,12,0
12,5.8,0,5,2,0
12,4.2,0,4,228,0
12,39,0,5,35,0
12,2.6,0,3.7,3,0
12,1.1,0.99,4.6,631,0
12,1.5,0,4.5,13,0
12,3.6,0,4.5,13,0
12,5.6,0,4,129,0
12,14,0,4.7,13,0
12,1.7,0,5,3,0
12,2.6,0,4.4,19,0
12,17,0,5,3,0
12,1.7,0,3.5,4,0
12,2.2,0,5,5,0
12,1.1,0,5,5,0
12,9.1,0,5,5,0
12,3,0,4,1,0
12,2.8,0,4.9,9,0
12,1,0,5,4,0
12,4.4,0,5,1,0
12,2.9,0,5,1,0
12,2.8,0,4.9,10,0
12,2,0,4.9,35,0
12,3,0,4.1,380,0
12,1.9,0,2.4,10,0
12,11,0,3.7,3,0
12,4.8,0,2,1,0
12,2.7,0,4.3,15,0
12,2.5,0,4.1,613,0
12,1.4,0,5,2,0
12,4.3,0,4,25,0
12,4.3,0,4.8,5,0
12,1.7,0,4,4,0
12,1.9,0,4.3,607,0
12,7.3,0,3,1,0
12,1.7,0,5,1,0
12,4.3,0,5,11,0
12,1.7,0,5,2,0
12,1.8,0,4.8,5,0
12,1.6,0,5,1,0
12,5.1,0,5,2,0
12,1.7,0,4.4,7,0
12,4,0,4.9,11,0
12,9.4,0,4.6,49,0
12,1.4,0,3.8,12,0
12,1.6,0,3.8,12,0
12,2.5,0,2.7,3,0
12,3.5,0,5,9,0
12,1.7,0,5,2,0
12,2.6,0,4.3,39,0
12,2.2,0,4.8,54,0
12,1.5,0,3.8,37,0
12,8.4,0,4.7,10,0
12,1.7,0,4.7,10,0
12,3.6,0,5,13,0
12,12,0,4.1,241,0
12,6.7,0,4.1,1157,0
12,1.7,0,5,1,0
12,1.1,0,5,5,0
12,3.8,0,4.4,335,0
12,20,0,4.6,239,0
12,4,0,5,2,0
12,1.8,0,5,52,0
12,4.6,0,5,15,0
12,4.2,0,4.9,44,0
12,1.9,0,4.8,123,0
12,2.7,0,3.5,112,0
12,2.9,0,5,7,0
12,2,0,4.8,120,0
12,9.6,0,4.8,5,0
12,6.2,0,4.2,6,0
12,1.9,0,4.2,6,0
12,2.6,0,4.3,229,0
12,1.8,0,4.9,9,0
12,1.6,0,4.8,13,0
12,2.6,0,4.9,40,0
12,2.1,0,5,2,0
12,1.4,0,4.8,4,0
12,1.9,0,4.2,183,0
12,10,0,4.2,183,0
12,4.2,0,3.9,33,0
12,12,0,4.6,10,0
12,2.2,0,5,5,0
12,2.3,0,5,2,0
12,2.8,0,5,7,0
12,2.8,0,4.4,32,0
12,2.8,0,4.6,8,0
12,12,0,4.6,9,0
12,2.2,0,5,3,0
12,1.8,0,3.1,203,0
12,1.6,0,4.5,11,0
12,9.9,0,4.8,130,0
12,3.6,0,4.1,32,0
12,1.2,0,5,1,0
12,3.8,0,5,1,0
12,1.5,0,3.2,2765,0
12,15,0,4.2,464,0
12,8.3,0,5,2,0
12,4.4,0,5,1,0
12,15,0,4.7,3,0
12,2.2,0,4.8,15,0
12,9,0,3.4,12,0
12,8,0,5,2,0
12,12,0,4,3,0
12,1.8,0,5,2,0
12,1.8,0,3.6,419,0
12,35,0,5,27,0
12,2.4,0,4.5,10,0
12,2.6,0,5,22,0
12,23,0,5,4,0
12,12,0,4,151,0
12,24,0,5,8,0
12,12,0,4.9,7,0
12,2.2,0,3.2,4,0
12,3.1,0,3.2,4,0
12,5.5,0,5,3,0
12,2.3,0,5,3,0
12,23,0,4,3,0
12,1.2,0,5,4,0
12,1.6,0,4.7,27,0
12,18,0,3,74,0
12,19,0,1.8,5,0
12,1.6,0,3.4,20,0
12,1.3,0,5,12,0
12,20,0,5,17,0
12,2.2,0,4.6,14,0
12,5.5,0,3.7,106,0
12,3.2,0,5,6,0
12,2.7,0,3.6,26,0
12,4.4,0,4.5,8,0
12,1.1,0,4.8,9,0
12,1.9,0,5,1,0
12,1.6,0,4.2,5,0
12,2.3,0,4.5,8,0
12,4.3,0,5,25,0
12,5.8,0,3.5,33,0
12,10,0,3.5,22,0
12,10,0,4.8,10,0
12,4.9,0,4.4,21,0
12,1.8,0,4.2,108,0
12,1.7,0,5,2,0
12,15,0,4.2,247,0
12,2.4,0,5,7,0
12,17,0,5,3,0
12,21,0,4.4,36,0
12,3.9,0,5,1,0
12,1.3,0,3.5,678,0
12,2.8,0,4.3,36,0
12,1.2,0,5,10,0
12,2.1,0,5,10,0
12,2.6,0,3.3,7,0
12,49,0,4.5,164,0
12,29,0,4.8,4,0
12,3.5,0,3.9,89,0
12,32,0,4.3,2133,0
12,4,0,5,1,0
12,2.7,0,3.8,5,0
12,6.4,0,4.4,35,0
12,2.8,0,4.4,14,0
12,3.4,0,4.1,27,0
12,26,0,4.5,24,0
12,14,0,5,1,0
12,3.9,0,3,4,0
12,7,0,3.9,17,0
12,7,0,5,9,0
12,9.3,0,3.2,6,0
12,2.7,0,3.2,6,0
12,2.1,0,5,7,0
12,1.6,0,5,1,0
12,4.1,0,4.3,170,0
12,6.3,0,4.8,5,0
12,10,0,4.5,64,0
12,1.9,0,4.7,6,0
12,3.2,0,4.7,6,0
12,46,0,4.3,16,0
12,5.8,0,4.5,2,0
12,4,0,3.3,10,0
12,1.1,4.17,3,6,0
12,1.2,0,4.2,813,0
12,14,0,5,20,0
12,4.4,0,3.3,9,0
12,13,0,5,2,0
12,9.1,0,4.5,11,0
12,9.1,0,4.4,7,0
12,1.9,0,4.9,16,0
12,2.1,0,5,6,0
12,2,0,4.4,1750,0
12,3.5,0,2,1,0
12,2.5,0,5,2,0
12,18,0,5,2,0
12,11,0,4.2,271,0
12,2.1,0,1,1,0
12,14,0,1,2,0
12,1.2,0,3.5,13,0
12,9.7,0,3.3,50,0
12,13,0,5,3,0
12,13,0,5,1,0
12,12,0,5,4,0
12,11,0,3.6,8,0
12,11,0,3.7,9,0
12,4,0,5,45,0
12,13,0,4.5,30,0
12,4.7,0,4.4,14,0
12,1.2,0,4.2,43,0
12,10,0,4.3,291,0
12,20,0,4.7,137,0
12,1.4,0,4.9,8,0
12,12,0,3.7,3,0
12,2.8,0,4,227,0
12,18,0,3.9,51,0
12,19,0,3.7,205,0
12,9.6,0,3,2,0
12,2.3,0,4.1,478,0
12,19,0,5,10,0
12,4.5,0,5,2,0
12,11,0,4.2,465,0
12,3.3,0,4,52,0
12,3,0,3,4,0
12,1.8,1,4.5,2,0
12,7.6,0,4,127,0
12,4.5,0,4.6,9,0
12,12,0,3.8,4,0
12,3.7,0,3.2,20,0
12,2.4,0,3.2,20,0
12,1.2,0,3.9,27,0
12,9.1,0,4.7,31,0
12,8.8,0,4.5,32,0
12,2.4,0,4.1,86,0
12,2.5,0,4,12,0
12,6.8,0,5,2,0
12,4.1,0,4,1,0
12,2.4,0,4.1,435,0
12,2.1,0,4.2,212,0
12,22,0,5,1,0
12,2.3,0,4,27,0
12,16,0,5,5,0
12,1.4,0,5,2,0
12,13,0,4.1,9,0
12,2.7,0,3.6,89,0
12,2.7,0.99,5,1,0
12,5.1,0,5,2,0
12,18,0,4.4,53,0
12,23,0,4.1,43,0
12,1.2,0,4.6,8,0
12,1.4,0,3.7,3,0
12,3.7,0,5,1,0
12,1.3,0,5,1,0
12,2.7,0,4.1,100,0
12,2.8,0.99,5,2,0
12,3.1,0.99,5,2,0
12,1.1,0,5,4,0
12,6.2,0,4.1,18351,0
12,15,0,4.1,107,0
12,14,0,4.2,1246,0
12,9.9,0,4.3,319,0
12,21,3.13,4.5,4,0
12,3.8,1.89,4.5,4,0
12,6.3,0,4.6,12,0
12,4.6,0,4.8,10,0
12,13,0,5,4,0
12,20,0,4,2,0
12,10,0,4.7,15,0
12,6.8,0,1,1,0
12,1.7,0,4.8,28,0
12,1.7,0.99,4.8,28,0
12,8.3,0,3,91,0
12,9.7,0,4.9,24,0
12,9.7,1.13,4.9,24,0
12,2.9,0,4,5113,0
12,2.6,0,4.9,9,0
12,2.1,0,4.5,633,0
12,2.1,0,5,29,0
12,5.7,0,5,29,0
12,25,0,3.3,38,0
12,9.2,0,3.6,5,0
12,4,0,4.6,25,0
12,5.7,0,5,2,0
12,5.7,0,5,57,0
12,1.8,0,5,1,0
12,2.3,0,4.1,276,0
12,7.4,0,5,1,0
12,7.3,0,5,51,0
12,12,0.99,4,83,0
12,2.9,0,4.3,23,0
12,36,0,2.7,30,0
12,38,0,4.5,1286,0
12,5.7,0,4.8,14,0
12,13,0.99,5,2,0
12,12,0,2.3,3,0
12,19,0,4.2,37,0
12,3.9,0,4.9,14,0
12,1,0,5,3,0
12,37,0,4.1,1639,0
12,42,0,4.2,57,0
12,7.6,0,5,3,0
12,5.4,0,3.4,7,0
12,7,0,3.6,29,0
12,18,0,3.1,9,0
12,6.1,0,4.5,2,0
12,2.6,0,3.8,16,0
12,16,0,5,1,0
12,4.6,0,5,1,0
12,9.8,0,5,1,0
12,16,0,5,2,0
12,16,0,5,6,0
12,21,0,5,7,0
12,2.1,0.99,5,7,0
12,3.1,0,5,1,0
12,25,0,4.5,4,0
12,25,0,3.8,5,0
12,30,0,4.3,3,0
12,27,0,4.6,17,0
12,29,0,3.4,1715,0
12,1.4,0,3.6,280,0
12,1.7,1.25,3.4,302,0
12,1.7,1.25,3.4,302,0
12,9,0,4.2,10,0
12,11,0,3.2,9,0
12,8.8,0,4.6,9,0
12,10,0,4.6,7,0
12,2.9,0,4.4,10,0
12,2.6,0,4.2,67,0
12,2.6,0,3.7,14,0
12,1.7,0,5,1,0
12,2.2,0,4.2,62,0
12,6.8,0,4.6,48,0
12,2.8,0,4.7,33,0
12,18,0,2.3,3,0
12,8.6,0,4.8,5,0
12,3.5,0,3.8,49,0
12,18,0,4.4,2736,0
12,5.9,0,5,41,0
12,23,0,5,3,0
12,13,0,3.8,62,0
12,1.6,0.99,5,1,0
12,50,0,4.6,9,0
12,5.5,0,4.7,30,0
12,3.4,0,4.6,9,0
12,4.5,0,4,23,0
12,4.5,0,4,23,0
12,2.1,0,5,1,0
12,3.5,0,4.4,87,0
12,9.1,0.99,4.7,3,0
12,10,0,4.7,3,0
12,14,0,5,2,0
12,6.4,0,4,1,0
12,7.4,0,4.8,6,0
12,5.1,0,4.3,9,0
12,5.2,0,2.5,2,0
12,11,0,2.2,6,0
12,21,0,5,11,0
12,10,0.99,3.5,2,0
12,10,0,4.3,20,0
12,19,0,5,1,0
12,5.7,0,4.2,6,0
12,14,0,4.9,11,0
12,9.4,0,4.4,9,0
12,27,10,4.6,28,0
12,1.3,0,5,1,0
12,1.3,0,4,2,0
12,1.4,0,3.3,14,0
12,21,0,3.9,334,0
12,2.3,0,3.5,23,0
12,6.8,0,4,229,0
12,6.3,0,4.9,7,0
12,9.3,0,2.5,31,0
12,21,0,5,3,0
12,20,0,5,1,0
12,20,0,3.5,21,0
12,20,0,3.3,22,0
12,1.1,0,4.7,3,0
12,2.3,0,3.1,27,0
12,6.4,0,3.5,2,0
12,8.4,0,3.5,24,0
12,8.9,0,3.6,11,0
12,8.8,0,2.5,15,0
12,6.6,0,4.1,56,0
12,27,0,3.4,206,0
12,27,0,3,21,0
12,26,1.24,5,3,0
12,28,0,3.8,18,0
12,19,0,3.8,20,0
12,31,0,3.5,6,0
12,20,0,4.7,12,0
12,5.1,0,3.7,3,0
12,21,0,4.5,6,0
12,4.6,0,4.5,54,0
12,7.4,0,5,1,0
12,44,0,3.2,788,0
12,3.4,0,4,455,0
12,5.9,0,4,36,0
12,11,0,4.3,211,0
12,19,2.99,3.9,11,0
12,3.4,0,2.8,6,0
12,34,0,4.9,39,0
12,29,0,4.7,9,0
12,14,0,3.3,23,0
12,34,0,2.9,26,0
12,25,0.99,2.9,26,0
12,38,0,5,2,0
12,37,0.99,5,1,0
12,14,0,3,17,0
12,23,0,4,1,0
12,17,0,3.7,3,0
12,22,0,3.3,6,0
12,12,0,4.5,2,0
12,7.4,0,4.9,10,0
12,19,0,5,2,0
12,21,0,4,22,0
12,7.1,0,4.3,6,0
